ID_or_URL,Name,Phone,Address,City,State,Country,Postal,Code,Latitude,Longitude,Category
https://www.zomato.com/new-york-city/bees-knees-kips-bay,"Bee's Knees
                                    ",(212) 989-6400," 347 3rd Avenue, New York, NY, NY 10010",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/sabas-pizza-upper-east-side,"Saba's Pizza
                                    ",(212) 987-9130," 1376 Lexington Avenue, New York, NY 10128",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/pastelitos-elvys-bushwick,"Pastelitos Elvys
                                    ",(347) 985-2399," 255 Wilson Avenue, Brooklyn, NY, NY 11237",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/new-hong-kong-kitchen-east-harlem,"New Hong Kong Kitchen
                                    ",(212) 534-5533," 1907 Lexington Avenue, New York, NY 10035",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/brother-fish-market-new-york,"Brother Fish Market
                                    ","(646) 692-4928, (212) 781-1899"," 3845 Broadway, New York, NY 10032",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/cafe-uno-billiards-jackson-heights,"Cafe Uno Billiards
                                    ",(718) 565-0048," 78-01 Roosevelt Avenue, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/cafe-la-cerra-murray-hill,"Cafe La Cerra
                                    ",(212) 725-8808," 33 3rd Avenue, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/daves-tavern-hells-kitchen,"Dave's Tavern
                                    ",(212) 244-4408," 574 9th Avenue, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/panda-delight-boerum-hill,"Panda Delight
                                    ",(718) 488-7540," 121 Smith Street, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/character-nyc-theater-district,"Character NYC
                                    ",(212) 459-8904," 251 W 54th Street, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/rex-hells-kitchen,"Rex
                                    ",(212) 757-0580," 864 10th Avenue, New York, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/3-roots-greenpoint,"3 Roots
                                    ",(718) 389-2468," 159 Franklin Street, Brooklyn, NY, NY 11222",New York,NY,United States,10065,,40.76,-73.96,Juice Bar
https://www.zomato.com/new-york-city/pan-fino-jackson-heights,"Pan Fino
                                    ",(718) 205-5596," 85-01 Northern Boulevard, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/nuevo-tacos-al-suadero-corona,"Nuevo Tacos Al Suadero
                                    ",(718) 533-7727," 97-22 Roosevelt Avenue, Queens, NY, NY 11368",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/yoli-restaurant-alphabet-city,"Yoli Restaurant
                                    ",(212) 420-1075," 274 E 3rd Street, New York, NY 10009",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/smith-st-bagels-carroll-gardens,"Smith St. Bagels
                                    ",(718) 858-6000," 202 Smith Street, Brooklyn, NY, NY 11231",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/asea-modern-asian-bistro-brooklyn-heights,"Asea Modern Asian Bistro
                                    ",(718) 783-1888," 71 7th Avenue, Brooklyn, NY 11217",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/frannies-yoart-midtown-east,"Frannie's YoArt
                                    ",(212) 832-0317," 1 West 58 Street, New York, NY, NY 10019",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/wine-disciples-enoteca-chelsea,"Wine Disciples Enoteca
                                    ",(212) 239-4199," 129 West 29th Street, New York, NY, NY 10001",New York,NY,United States,10065,,40.76,-73.96,Wine Bar
https://www.zomato.com/new-york-city/flava-restaurant-east-new-york,"Flava Restaurant
                                    ",(718) 649-0016," 334 New Lots Avenue, Brooklyn, NY, NY 11207",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/soup-queen-williamsburg,"Soup Queen
                                    ",(347) 978-1791," 341 Graham Avenue, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/be-juice-greenwich-village,"Be Juice
                                    ",(212) 228-4950," 121 University Place, New York, NY 10003",New York,NY,United States,10065,,40.76,-73.96,Juice Bar
https://www.zomato.com/new-york-city/fine-food-cuisine-the-bronx,"Fine Food Cuisine
                                    ",(718) 822-1991," 673 Morris Park Avenue, Bronx, NY 10462",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/the-point-cafe-grill-the-bronx,"The Point Cafe & Grill
                                    ",(718) 589-7777," 402 Hunts Point Avenue, Bronx, NY, NY 10474",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/super-bowl-maspeth,"Super Bowl
                                    ",(718) 894-1234," 5560 60th St, Maspeth, NY 11378",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/la-villa-cafe-clinton-hill,"La Villa Cafe
                                    ",(718) 422-7892," 505 Dekalb Avenue, Brooklyn, NY 11205",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/sings-deli-upper-east-side,"Sing's Deli
                                    ",(212) 348-3597," 100 E 96th Street, New York, NY 10128",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/ivory-dos-shawarma-pizza-harlem,"Ivory Dos Shawarma Pizza
                                    ",(212) 234-8300," 201 W 145 Street, New York, NY, NY 10039",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/uptown-slices-harlem,"Uptown Slices
                                    ",(212) 283-7021," 272 W 135th Street, New York, NY 10030",New York,NY,United States,10065,,40.76,-73.96,Pizzeria
https://www.zomato.com/new-york-city/little-bamboo-harlem,"Little Bamboo
                                    ",Not available for this place," 175 Lenox Avenue, NY 10026",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/kopitiam-chinatown,"Kopitiam
                                    ",(646) 894-7081," 51B Canal Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/el-salvadoreno-bar-restaurant-the-bronx,"El Salvadoreno Bar & Restaurant
                                    ","(347) 879-4891, (347) 582-2643"," 551 Morris Park Avenue, Bronx, NY 10460",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/halal-jfk-fried-chicken-pizza-upper-east-side,"Halal JFK Fried Chicken & Pizza
                                    ","(212) 369-2525, (212) 369-2514"," 1998 2nd Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/off-broadway-deli-midtown-west,"Off Broadway Deli
                                    ",(212) 398-3981," 726 8th Avenue, New York, NY 10036",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/delicias-colombianas-jackson-heights,"Delicias Colombianas
                                    ",(718) 779-2784," 37-03 82nd Street, Queens, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/tamale-lady-cart-new-york,"Tamale Lady Cart
                                    ",(212) 217-6400," 27 E 39th St, New York, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/panchos-antojitos-mexicanos-upper-west-side,"Pancho's Antojitos Mexicanos
                                    ",(212) 316-5400," 964 Amsterdam Avenue, New York, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/pollo-feliz-elmhurst,"Pollo Feliz
                                    ",(718) 899-9888," 8956  Avenue, Queens, NY, NY 11373",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/fika-espresso-bar-nomad,"Fika Espresso Bar
                                    ",(646) 649-5133," 407 Park Avenue South, NY 10016",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/lighthouse-fish-market-restaurant-harlem,"Lighthouse Fish Market & Restaurant
                                    ",(212) 203-2241," 2451 Frederick Douglass Boulevard, New York, NY 10027",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/tommys-grill-pizzeria-washington-heights,"Tommy's Grill & Pizzeria
                                    ",(212) 368-1837," 3750 Broadway, New York, NY 10032",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/la-gata-golosa-2-elmhurst,"La Gata Golosa
                                    ",(718) 651-0788," 89-01 37th Avenue, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/pariscien-bakery-corona,"Pariscien Bakery
                                    ",(718) 334-0063," 99-21 Northern Blvd, Queens, NY 11368",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/new-hong-wong-midtown-east,"New Hong Wong
                                    ",(212) 371-4777," 207 East 59th Street, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/jing-fu-house-jackson-heights,"Jing Fu House
                                    ",(718) 672-8888," 95-49 Roosevelt Avenue, Queens, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/kith-treats-prospect-heights,"KITH Treats
                                    ",(347) 889-6114," 233 Flatbush Avenue, Brooklyn, NY 11217",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/caridad-restaurant-jackson-heights,"Caridad Restaurant
                                    ",(718) 426-8363," 90-18 Roosevelt Avenue, Queens, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/parkchester-chickenfest-the-bronx,"Parkchester Chickenfest
                                    ",(718) 828-7385," 86 Hugh J Grant Circle, Bronx, NY 10472",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/good-for-life-gourmet-deli-upper-east-side,"Good For Life Gourmet Deli
                                    ",(212) 517-2068," 201 E 81st Street, New York, NY 10028",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/hadja-marley-restaurant-bedford-stuyvesant,"Hadja Marley Restaurant
                                    ",(718) 636-7422," 1139 Fulton Street, Brooklyn, NY, NY 11238",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/sweet-mamas-soul-food-harlem,"Sweet Mama's Soul Food
                                    ",(212) 939-9383," 689 Lenox Avenue, New York, NY 10037",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/palace-fried-chicken-pizza-astoria,"Palace Fried Chicken & Pizza
                                    ","(718) 406-9661, (718) 806-1232"," 48-12 Broadway, Queens, NY, NY 11103",New York,NY,United States,10065,,40.76,-73.96,Fast Food
https://www.zomato.com/new-york-city/peking-garden-morningside-heights,"Peking Garden
                                    ","(212) 865-3600, (212) 865-7302"," 3163 Broadway, New York, NY 10027",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/new-golden-dragon-restaurant-sugar-hill,"New Golden Dragon Restaurant
                                    ",(212) 283-0200," 398 W 145th Street, New York, NY 10031",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/esan-thai-food-sunnyside,"Esan Thai Food
                                    ",(718) 426-8162," 5120 Skillman Avenue, Queens, NY, NY 11377",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/tripp-cooper-café-fort-greene,"Tripp & Cooper Café
                                    ",(718) 596-3070," 80 DeKalb Avenue, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/jn-natural-soho,"Jn Natural
                                    ",(212) 431-0005," 202 6th Avenue, New York, NY 10013",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/national-bakery-1-the-bronx,"National Bakery
                                    ",(718) 842-2396," 1522 Westchester Avenue, Bronx, NY 10472",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/mott-haven-bar-grill-the-bronx,"Mott Haven Bar & Grill
                                    ",(718) 865-2001," 1 Bruckner Boulevard, Bronx, NY, NY 10454",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/la-puntilla-jackson-heights,"La Puntilla
                                    ",(718) 424-3836," 9117 37th Avenue, Jackson Heights, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/el-molino-argentino-elmhurst,"El Molino Argentino
                                    ",(718) 639-8434," 8647 Broadway, Elmhurst, NY 11373",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/jes-coffee-two-bridges,"Jes Coffee
                                    ",(646) 462-3398," 47 Market Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/sky-line-deli-downtown-brooklyn,"Sky Line Deli
                                    ",(718) 522-1963," 64 Willoughby Street, Brooklyn, NY 11201",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/death-ave-chelsea,"Death Ave
                                    ",(212) 695-8080," 315 Tenth Avenue, New York, NY, NY 10001",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/el-manantial-bakery-washington-heights,"El Manantial Bakery
                                    ",(212) 795-0045," 1220 Saint Nicholas Avenue, New York, NY 10032",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/pure-food-go-vegan-upper-east-side,"Pure Food Go Vegan
                                    ",(212) 996-7500," 1396 Madison Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/bambinos-pizza-and-burgers-the-bronx,"Bambino's Pizza and Burgers
                                    ","(917) 801-2406, (718) 584-4270"," 301 East 181st Street, Bronx, NY 10457",New York,NY,United States,10065,,40.76,-73.96,Fast Food
https://www.zomato.com/new-york-city/souvlaki-lady-astoria,"Souvlaki Lady
                                    ",(917) 750-3748," 22-04 33 Street, Queens, NY 11105",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/tavares-restaurant-east-new-york,"Tavares Restaurant
                                    ",(347) 240-4609," 234 Cleveland Street, Brooklyn, NY 11208",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/north-dumpling-lower-east-side,"North Dumpling
                                    ",(212) 529-2700," 27A Essex Street, New York, NY 10002",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/stick-with-me-sweets-nolita,"Stick With Me Sweets
                                    ",(646) 918-6336," 202 Mott Street, New York, NY 10012",New York,NY,United States,10065,,40.76,-73.96,Dessert Shop
https://www.zomato.com/new-york-city/gourmet-james-st-deli-two-bridges,"Gourmet James St. Deli
                                    ",(917) 475-1893," 37 James Street, New York, NY, NY 10038",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/oneg-heimishe-bakery-williamsburg,"Oneg Heimishe Bakery
                                    ",(718) 797-0971," 188 Lee Avenue, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/hairos-night-club-jackson-heights,"Hairos Night Club
                                    ",(718) 507-6158," 8109 Roosevelt Avenue, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Club
https://www.zomato.com/new-york-city/milk-and-pull-ridgewood,"Milk And Pull
                                    ",Not available for this place," 778 Seneca Avenue, Queens, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/la-casa-del-pollo-peruano-iii-jackson-heights,"La Casa Del Pollo Peruano III
                                    ",(718) 458-0824," 94-09 Roosevelt Avenue, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/rego-park-deli-pastry-catering-rego-park,"Rego Park Deli Pastry & Catering
                                    ",(718) 997-0957," 97-34 63rd Road, Queens, NY, NY 11374",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/take-out-connection-middle-village,"Take Out Connection
                                    ",(718) 894-8888," 7503 67th Dr, Middle Village, NY 11379",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/mikes-pub-woodhaven,"Mike's Pub
                                    ",Not available for this place," 7919 Jamaica Avenue, Queens, NY, NY 11421",New York,NY,United States,10065,,40.76,-73.96,Pub
https://www.zomato.com/new-york-city/yung-hsin-restaurant-the-bronx,"Yung Hsin Restaurant
                                    ",(718) 409-5984," 1475 Beach Avenue, Bronx, NY 10460",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/sabor-borinqueno-restaurant-east-harlem,"Sabor Borinqueno Restaurant
                                    ",(212) 860-2757," 2253 3rd Avenue, New York, NY, NY 10035",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/jmg-restaurant-bakery-1-financial-district,"JMG Restaurant & Bakery
                                    ",(347) 458-3787," Wednesday: Corner of Old Slip & Water Street. Monday-Thursday: 9th Street & 7th Avenue. Friday-Sunday: 10th Street & 5th Avenue, New York, NY 10005",New York,NY,United States,10065,,40.76,-73.96,Food Truck
https://www.zomato.com/new-york-city/milano-pizza-shop-spanish-harlem,"Milano Pizza Shop
                                    ",(212) 996-5141," 2255 2nd Avenue, New York, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/abdullah-sweets-restaurant-jackson-heights,"Abdullah Sweets & Restaurant
                                    ",(718) 406-9457," 73-06 37th Avenue, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/new-jin-bu-restaurant-bedford-stuyvesant,"New Jin Bu Restaurant
                                    ",(718) 455-3725," 49 Mother Gaston Boulevard, Brooklyn, NY, NY 11233",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/schnitz-financial-district,"Schnitz
                                    ",Not available for this place," South Street Smorgasburg, South Street Seaport, 19 Fulton Street, New York, NY 10038",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/b-hive-lounge-prospect-heights,"B-Hive Lounge
                                    ",(718) 622-2226," 990 Atlantic Avenue, Brooklyn, NY 11238",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/the-raven-meatpacking-district,"The Raven
                                    ",Not available for this place," 55 Gansevoort Street, New York, NY 10014",New York,NY,United States,10065,,40.76,-73.96,Club
https://www.zomato.com/new-york-city/royal-fried-chicken-1-brooklyn,"Royal Fried Chicken
                                    ",(347) 789-1520," 1801 Broadway, Brooklyn, NY 11207",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/orange-blossom-astoria,"Orange Blossom
                                    ",Not available for this place," 32-14 Astoria Boulevard, Queens, NY 11102",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/bocaito-wine-bar-jackson-heights,"Bocaito Wine Bar
                                    ",(347) 617-1606," 81-15 Northern Boulevard, Queens, NY, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/l-mos-market-brooklyn,"L Mo's Market
                                    ",(718) 386-2380," 51 Morgan Ave, Brooklyn, NY 11237",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/the-hideaway-seaport-financial-district,"The Hideaway Seaport
                                    ",(212) 385-2222," 22 Peck Slip, New York, NY 10038",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/food-world-midtown-east,"Food World
                                    ",(212) 661-1110," 20 E 46th Street, New York, NY, NY 10017",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/at-the-wallace-sugar-hill,"At The Wallace
                                    ",(212) 939-9404," 3612 Broadway, New York, NY 10031",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/whole-green-greenwich-village,"Whole Green
                                    ",(212) 337-3400," 35 7th Avenue, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Juice Bar
https://www.zomato.com/new-york-city/loki-brooklyn-park-slope,"Loki Brooklyn
                                    ",(718) 965-9600," 304A 5th Avenue, Brooklyn, NY, NY 11215",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/seneca-falafel-ridgewood,"Seneca Falafel
                                    ",(718) 456-0918," 766 Seneca Ave, Ridgewood, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/papa-sito-deli-hot-food-sugar-hill,"PapaSito Deli & Hot Food
                                    ",(212) 234-5619," 3605 Broadway, New York, NY 10031",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/k-m-fish-market-east-harlem,"K & M Fish Market
                                    ",(212) 830-4040," 2055 E. 2nd Avenue, New York, NY, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/happy-garden-2-the-bronx,"Happy Garden
                                    ",(718) 538-9042," 1150 Ogden Avenue, Bronx, NY 10452",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/bennys-chao-king-upper-west-side,"Benny's Chao King
                                    ","(212) 864-3790, (212) 864-3793"," 906 Columbus Avenue, New York, NY, NY 10025",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/lex-fish-food-market-east-harlem,"Lex Fish & Food Market
                                    ",(212) 860-3189," 149 E. 103rd Street, New York, NY, NY 10029",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/delimarie-deli-tribeca,"Delimarie Deli
                                    ",(212) 349-6902," 106 Duane Street, New York, NY, NY 10007",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/the-independence-cafe-woodhaven,"The Independence Cafe
                                    ",(718) 805-2505," 94-16 Jamaica Avenue, Queens, NY 11421",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/shun-li-chinese-restaurant-brownsville,"Shun Li Chinese Restaurant
                                    ",(718) 342-8032," 1468 Pitkin Ave, Brooklyn, NY 11212",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/fresh-pond-road-pastry-shop-ridgewood,"Fresh Pond Road Pastry Shop
                                    ",Not available for this place," 69-08 Fresh Pond Road, Queens, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Bakery
https://www.zomato.com/new-york-city/glendale-bagels-quality-deli-glendale,"Glendale Bagels & Quality Deli
                                    ",(718) 381-1363," 69-35 Myrtle Avenue, Glendale, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Deli
https://www.zomato.com/new-york-city/jo-juice-bar-bedford-stuyvesant,"Jo juice bar
                                    ",(718) 552-2524," 1065 Bedford Avenue, Brooklyn, NY 11216",New York,NY,United States,10065,,40.76,-73.96,Juice Bar
https://www.zomato.com/new-york-city/jamrock-jamaican-restaurant-east-flatbush,"Jamrock Jamaican Restaurant
                                    ",(718) 773-2757," 1009 Rutland Road, Brooklyn, NY 11212",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/back-home-the-bronx,"Back Home
                                    ",(718) 589-9851," 750 E 169th Street, Bronx, NY, NY 10456",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/tavern-on-51-midtown-east,"Tavern on 51
                                    ",(212) 888-7000," 455 Madison Avenue, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Bar
https://www.zomato.com/new-york-city/buffalo-jos-wings-ridgewood,"Buffalo Jo's Wings
                                    ",(718) 366-9464," 6220 Forest Avenue, Ridgewood, NY 11385",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/pico-de-gallo-elmhurst,"Pico De Gallo
                                    ",(718) 639-3939," 82-12 Roosevelt Avenue, Queens, New York, NY 11372",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/la-jarra-del-sabor-the-bronx,"La Jarra Del Sabor
                                    ",(347) 577-1040," 1460 Macombs Road, Bronx, NY, NY 10452",New York,NY,United States,10065,,40.76,-73.96,Casual Dining
https://www.zomato.com/new-york-city/fouta-halal-food-corp-restaurant-the-bronx,"Fouta Halal Food Corp Restaurant
                                    ","(718) 792-1700, (718) 792-8600"," 1762 Westchester Avenue, Bronx, NY, NY 10472",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/latin-american-restaurant-nomad,"Latin American Restaurant
                                    ","(212) 627-4737, (212) 689-2570"," 29 W 26th Street, New York, NY 10010",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/lulu-juicy-fruit-bronx,"Lulu Juicy Fruit
                                    ",(347) 862-5316," 550 Southern Blvd, Bronx, NY 10455",New York,NY,United States,10065,,40.76,-73.96,
https://www.zomato.com/new-york-city/green-cafe-chelsea,"Green Cafe
                                    ",(212) 366-5305," 599 6th Avenue, New York, NY 10011",New York,NY,United States,10065,,40.76,-73.96,Café
https://www.zomato.com/new-york-city/fridas-favorites-1-midtown-west,"Frida's Favorites
                                    ",Not available for this place," Penn Plates, One Penn Plaza - Park East, New York, NY 10119",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/caribbean-hut-the-bronx,"Caribbean Hut
                                    ",(347) 590-9557," 651 Elton Avenue, Bronx, NY 10455",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/love-garden-the-bronx,"Love Garden
                                    ","(718) 220-0601, (718) 220-0602"," 804 E 180th Street, NY 10460",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/jersey-mikes-subs-midtown-east,"Jersey Mike's Subs
                                    ",(646) 781-9687," 938 3rd Avenue, New York, NY 10022",New York,NY,United States,10065,,40.76,-73.96,Sandwich Shop
https://www.zomato.com/new-york-city/rickys-restaurant-bedford-stuyvesant,"Ricky's Restaurant
                                    ",(347) 240-1900," 1501 Fulton Street, Brooklyn, NY 11216",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/bunk-sandwiches-williamsburg,"Bunk Sandwiches
                                    ",Not available for this place," 740 Driggs Avenue, Brooklyn, NY 11211",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/no-1-restaurant-washington-heights,"No. 1 Restaurant
                                    ","(212) 928-0245, (212) 543-1872"," 3853 Broadway, New York, NY, NY 10032",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
https://www.zomato.com/new-york-city/lennys-pizza-sunnyside,"Lenny's Pizza
                                    ",(718) 786-8100," 44-08 Greenpoint Avenue, Sunnyside, NY 11104",New York,NY,United States,10065,,40.76,-73.96,Quick Bites
